40.57	7.87186	11.7689	19.8471	
40.571	7.9109	11.8212	19.8872	
40.572	7.95007	11.8736	19.9281	
40.573	7.98937	11.9258	19.9697	
40.574	8.0288	11.978	20.0121	
40.575	8.06835	12.0301	20.0553	
40.576	8.10803	12.0822	20.0993	
40.577	8.14784	12.1341	20.1441	
40.578	8.18776	12.1859	20.1896	
40.579	8.2278	12.2376	20.2359	
40.58	8.26795	12.2892	20.283	
40.581	8.30822	12.3406	20.331	
40.582	8.3486	12.3919	20.3797	
40.583	8.38909	12.4431	20.4292	
40.584	8.42968	12.4941	20.4795	
40.585	8.47038	12.5449	20.5306	
40.586	8.51117	12.5955	20.5825	
40.587	8.55206	12.646	20.6352	
40.588	8.59305	12.6962	20.6888	
40.589	8.63412	12.7462	20.7431	
40.59	8.67529	12.796	20.7982	
40.591	8.71654	12.8456	20.8542	
40.592	8.75787	12.8949	20.9109	
40.593	8.79928	12.944	20.9685	
40.594	8.84076	12.9927	21.0269	
40.595	8.88231	13.0413	21.0861	
40.596	8.92394	13.0895	21.1461	
40.597	8.96562	13.1374	21.207	
40.598	9.00737	13.185	21.2686	
40.599	9.04918	13.2323	21.331	
40.6	9.09103	13.2792	21.3943	
40.601	9.13294	13.3258	21.4584	
40.602	9.17489	13.3721	21.5233	
40.603	9.21688	13.4179	21.589	
40.604	9.25891	13.4634	21.6555	
40.605	9.30097	13.5085	21.7228	
40.606	9.34306	13.5532	21.7909	
40.607	9.38517	13.5974	21.8598	
40.608	9.4273	13.6412	21.9295	
40.609	9.46945	13.6846	22.0001	
40.61	9.5116	13.7275	22.0714	
40.611	9.55376	13.7699	22.1435	
40.612	9.59592	13.8118	22.2164	
40.613	9.63808	13.8533	22.2901	
40.614	9.68022	13.8942	22.3645	
40.615	9.72236	13.9346	22.4398	
40.616	9.76447	13.9744	22.5158	
40.617	9.80655	14.0137	22.5926	
40.618	9.84861	14.0525	22.6702	
40.619	9.89063	14.0906	22.7485	
40.62	9.93261	14.1281	22.8276	
40.621	9.97454	14.1651	22.9074	
40.622	10.0164	14.2014	22.988	
40.623	10.0582	14.2371	23.0693	
40.624	10.1	14.2721	23.1513	
40.625	10.1417	14.3065	23.2341	
40.626	10.1833	14.3402	23.3176	
40.627	10.2248	14.3732	23.4018	
40.628	10.2662	14.4054	23.4867	
40.629	10.3076	14.437	23.5723	
40.63	10.3488	14.4678	23.6586	
40.631	10.39	14.4979	23.7456	
40.632	10.431	14.5272	23.8332	
40.633	10.4719	14.5558	23.9216	
40.634	10.5127	14.5836	24.0105	
40.635	10.5533	14.6105	24.1001	
40.636	10.5938	14.6366	24.1904	
40.637	10.6342	14.6619	24.2812	
40.638	10.6744	14.6864	24.3727	
40.639	10.7144	14.71	24.4648	
40.64	10.7543	14.7327	24.5574	
40.641	10.794	14.7546	24.6507	
40.642	10.8335	14.7755	24.7445	
40.643	10.8728	14.7956	24.8388	
40.644	10.9119	14.8147	24.9337	
40.645	10.9509	14.8328	25.0292	
40.646	10.9896	14.8501	25.1251	
40.647	11.0281	14.8663	25.2215	
40.648	11.0663	14.8816	25.3185	
40.649	11.1044	14.8959	25.4159	
40.65	11.1422	14.9092	25.5137	
40.651	11.1797	14.9215	25.612	
40.652	11.217	14.9328	25.7108	
40.653	11.254	14.943	25.8099	
40.654	11.2908	14.9522	25.9094	
40.655	11.3272	14.9603	26.0094	
40.656	11.3634	14.9673	26.1096	
40.657	11.3993	14.9733	26.2103	
40.658	11.4349	14.9782	26.3112	
40.659	11.4702	14.982	26.4125	
40.66	11.5051	14.9846	26.514	
40.661	11.5398	14.9862	26.6159	
40.662	11.5741	14.9866	26.718	
40.663	11.608	14.9859	26.8203	
40.664	11.6416	14.984	26.9228	
40.665	11.6749	14.981	27.0256	
40.666	11.7077	14.9768	27.1285	
40.667	11.7402	14.9714	27.2316	
40.668	11.7724	14.9649	27.3348	
40.669	11.8041	14.9572	27.4381	
40.67	11.8354	14.9483	27.5415	
40.671	11.8663	14.9381	27.6451	
40.672	11.8969	14.9268	27.7486	
40.673	11.9269	14.9143	27.8522	
40.674	11.9566	14.9005	27.9558	
40.675	11.9858	14.8855	28.0594	
40.676	12.0146	14.8693	28.163	
40.677	12.0429	14.8519	28.2665	
40.678	12.0708	14.8332	28.37	
40.679	12.0982	14.8133	28.4733	
40.68	12.1251	14.7921	28.5765	
40.681	12.1515	14.7697	28.6796	
40.682	12.1774	14.746	28.7825	
40.683	12.2029	14.7211	28.8852	
40.684	12.2278	14.695	28.9877	
40.685	12.2522	14.6676	29.09	
40.686	12.2761	14.6389	29.192	
40.687	12.2995	14.6091	29.2937	
40.688	12.3223	14.5779	29.3951	
40.689	12.3446	14.5455	29.4962	
40.69	12.3663	14.5119	29.5969	
40.691	12.3875	14.477	29.6972	
40.692	12.4081	14.4409	29.7972	
40.693	12.4281	14.4035	29.8967	
40.694	12.4476	14.3649	29.9957	
40.695	12.4665	14.3251	30.0943	
40.696	12.4848	14.2841	30.1924	
40.697	12.5025	14.2418	30.29	
40.698	12.5196	14.1983	30.387	
40.699	12.536	14.1536	30.4834	
40.7	12.5519	14.1077	30.5792	
40.701	12.5671	14.0607	30.6745	
40.702	12.5818	14.0124	30.769	
40.703	12.5958	13.963	30.8629	
40.704	12.6091	13.9124	30.9562	
40.705	12.6218	13.8606	31.0487	
40.706	12.6339	13.8077	31.1405	
40.707	12.6453	13.7536	31.2315	
40.708	12.6561	13.6985	31.3217	
40.709	12.6661	13.6422	31.4112	
40.71	12.6756	13.5848	31.4998	
40.711	12.6843	13.5263	31.5875	
40.712	12.6924	13.4667	31.6744	
40.713	12.6998	13.4061	31.7605	
40.714	12.7065	13.3444	31.8456	
40.715	12.7126	13.2817	31.9297	
40.716	12.7179	13.2179	32.0129	
40.717	12.7226	13.1532	32.0952	
40.718	12.7265	13.0874	32.1765	
40.719	12.7298	13.0207	32.2567	
40.72	12.7323	12.953	32.3359	
40.721	12.7342	12.8844	32.4141	
40.722	12.7353	12.8148	32.4912	
40.723	12.7358	12.7444	32.5672	
40.724	12.7355	12.673	32.6421	
40.725	12.7345	12.6008	32.7159	
40.726	12.7328	12.5277	32.7885	
40.727	12.7304	12.4538	32.86	
40.728	12.7273	12.3791	32.9304	
40.729	12.7235	12.3035	32.9995	
40.73	12.7189	12.2272	33.0674	
40.731	12.7136	12.1502	33.1342	
40.732	12.7076	12.0724	33.1997	
40.733	12.7009	11.9939	33.2639	
40.734	12.6935	11.9147	33.3269	
40.735	12.6853	11.8348	33.3887	
40.736	12.6765	11.7543	33.4491	
40.737	12.6669	11.6732	33.5083	
40.738	12.6566	11.5914	33.5661	
40.739	12.6456	11.5091	33.6227	
40.74	12.6339	11.4262	33.6779	
40.741	12.6214	11.3428	33.7318	
40.742	12.6083	11.2589	33.7843	
40.743	12.5945	11.1744	33.8355	
40.744	12.5799	11.0895	33.8853	
40.745	12.5647	11.0042	33.9338	
40.746	12.5487	10.9184	33.9809	
40.747	12.532	10.8322	34.0266	
40.748	12.5147	10.7457	34.0709	
40.749	12.4967	10.6588	34.1138	
40.75	12.4779	10.5716	34.1553	
40.751	12.4585	10.4841	34.1955	
40.752	12.4385	10.3963	34.2342	
40.753	12.4177	10.3082	34.2715	
40.754	12.3963	10.2199	34.3074	
40.755	12.3742	10.1314	34.3419	
40.756	12.3514	10.0427	34.375	
40.757	12.328	9.95383	34.4067	
40.758	12.3039	9.86482	34.4369	
40.759	12.2792	9.77571	34.4657	
40.76	12.2539	9.68649	34.4932	
40.761	12.2279	9.59721	34.5192	
40.762	12.2013	9.50787	34.5438	
40.763	12.174	9.41851	34.567	
40.764	12.1461	9.32915	34.5887	
40.765	12.1177	9.23981	34.6091	
40.766	12.0886	9.15051	34.6281	
40.767	12.0589	9.06127	34.6457	
40.768	12.0286	8.97211	34.6619	
40.769	11.9978	8.88306	34.6767	
40.77	11.9664	8.79414	34.6901	
40.771	11.9343	8.70537	34.7021	
40.772	11.9018	8.61677	34.7128	
40.773	11.8686	8.52835	34.7221	
40.774	11.835	8.44015	34.73	
40.775	11.8008	8.35218	34.7366	
40.776	11.766	8.26446	34.7419	
40.777	11.7307	8.17701	34.7458	
40.778	11.6949	8.08985	34.7484	
40.779	11.6586	8.00299	34.7497	
40.78	11.6218	7.91646	34.7497	
40.781	11.5845	7.83028	34.7484	
40.782	11.5467	7.74445	34.7458	
40.783	11.5085	7.65901	34.7419	
40.784	11.4698	7.57396	34.7368	
40.785	11.4306	7.48933	34.7304	
40.786	11.3909	7.40512	34.7228	
40.787	11.3509	7.32136	34.7139	
40.788	11.3103	7.23807	34.7039	
40.789	11.2694	7.15525	34.6926	
40.79	11.2281	7.07292	34.6801	
40.791	11.1863	6.9911	34.6665	
40.792	11.1442	6.90979	34.6516	
40.793	11.1016	6.82903	34.6357	
40.794	11.0587	6.74881	34.6186	
40.795	11.0154	6.66915	34.6003	
40.796	10.9718	6.59006	34.581	
40.797	10.9278	6.51156	34.5605	
40.798	10.8835	6.43366	34.5389	
40.799	10.8388	6.35637	34.5163	
40.8	10.7938	6.27969	34.4927	
40.801	10.7485	6.20365	34.4679	
40.802	10.7029	6.12825	34.4422	
40.803	10.657	6.05349	34.4154	
40.804	10.6109	5.9794	34.3877	
40.805	10.5644	5.90598	34.3589	
40.806	10.5177	5.83324	34.3292	
40.807	10.4707	5.76118	34.2985	
40.808	10.4235	5.68982	34.2669	
40.809	10.3761	5.61916	34.2344	
40.81	10.3284	5.5492	34.201	
40.811	10.2805	5.47997	34.1666	
40.812	10.2324	5.41145	34.1314	
40.813	10.1841	5.34367	34.0954	
40.814	10.1356	5.27662	34.0584	
40.815	10.0869	5.21031	34.0207	
40.816	10.038	5.14474	33.9821	
40.817	9.98902	5.07992	33.9427	
40.818	9.93985	5.01586	33.9026	
40.819	9.89054	4.95255	33.8616	
40.82	9.8411	4.89	33.8199	
40.821	9.79152	4.82822	33.7775	
40.822	9.74183	4.76721	33.7344	
40.823	9.69203	4.70696	33.6905	
40.824	9.64213	4.64749	33.6459	
40.825	9.59214	4.58879	33.6007	
40.826	9.54207	4.53087	33.5548	
40.827	9.49192	4.47372	33.5082	
40.828	9.44171	4.41735	33.461	
40.829	9.39144	4.36176	33.4131	
40.83	9.34112	4.30695	33.3647	
40.831	9.29076	4.25293	33.3157	
40.832	9.24036	4.19968	33.2661	
40.833	9.18995	4.14721	33.2159	
40.834	9.13951	4.09551	33.1651	
40.835	9.08907	4.0446	33.1139	
40.836	9.03863	3.99446	33.062	
40.837	8.98819	3.9451	33.0097	
40.838	8.93777	3.89652	32.9569	
40.839	8.88737	3.8487	32.9036	
40.84	8.837	3.80166	32.8498	
40.841	8.78666	3.75538	32.7956	
40.842	8.73637	3.70987	32.7409	
40.843	8.68613	3.66512	32.6858	
40.844	8.63595	3.62114	32.6303	
40.845	8.58584	3.57791	32.5743	
40.846	8.5358	3.53543	32.518	
40.847	8.48584	3.49371	32.4613	
40.848	8.43596	3.45273	32.4042	
40.849	8.38617	3.41249	32.3467	
40.85	8.33649	3.373	32.2889	
40.851	8.2869	3.33424	32.2307	
40.852	8.23743	3.29621	32.1723	
40.853	8.18808	3.2589	32.1135	
40.854	8.13885	3.22232	32.0544	
40.855	8.08975	3.18646	31.995	
40.856	8.04079	3.15131	31.9353	
40.857	7.99197	3.11687	31.8753	
40.858	7.94329	3.08313	31.8151	
40.859	7.89476	3.0501	31.7546	
40.86	7.8464	3.01775	31.6939	
40.861	7.79819	2.98609	31.633	
40.862	7.75016	2.95511	31.5718	
40.863	7.70229	2.92481	31.5104	
40.864	7.65461	2.89519	31.4488	
40.865	7.60711	2.86622	31.387	
40.866	7.55979	2.83792	31.325	
40.867	7.51267	2.81027	31.2628	
40.868	7.46575	2.78327	31.2005	
40.869	7.41902	2.75692	31.138	
40.87	7.37251	2.7312	31.0753	
40.871	7.3262	2.70611	31.0125	
40.872	7.28011	2.68164	30.9496	
40.873	7.23423	2.6578	30.8865	
40.874	7.18858	2.63456	30.8233	
40.875	7.14315	2.61193	30.76	
40.876	7.09796	2.58991	30.6966	
40.877	7.05299	2.56847	30.633	
40.878	7.00827	2.54762	30.5694	
40.879	6.96378	2.52736	30.5057	
40.88	6.91954	2.50767	30.4419	
40.881	6.87554	2.48855	30.3781	
40.882	6.8318	2.46999	30.3141	
40.883	6.78831	2.45199	30.2501	
40.884	6.74507	2.43453	30.1861	
40.885	6.7021	2.41762	30.122	
40.886	6.65939	2.40125	30.0579	
40.887	6.61694	2.38541	29.9937	
40.888	6.57476	2.3701	29.9295	
40.889	6.53284	2.3553	29.8652	
40.89	6.49121	2.34101	29.801	
40.891	6.44984	2.32723	29.7367	
40.892	6.40875	2.31395	29.6724	
40.893	6.36795	2.30117	29.6081	
40.894	6.32742	2.28887	29.5438	
40.895	6.28718	2.27705	29.4795	
40.896	6.24722	2.26571	29.4152	
40.897	6.20755	2.25484	29.3509	
40.898	6.16816	2.24443	29.2866	
40.899	6.12907	2.23447	29.2224	
40.9	6.09027	2.22497	29.1582	
40.901	6.05177	2.21591	29.094	
40.902	6.01356	2.2073	29.0298	
40.903	5.97564	2.19911	28.9657	
40.904	5.93803	2.19135	28.9016	
40.905	5.90071	2.18402	28.8376	
40.906	5.86369	2.1771	28.7736	
40.907	5.82698	2.17059	28.7097	
40.908	5.79056	2.16449	28.6458	
40.909	5.75446	2.15878	28.582	
40.91	5.71865	2.15347	28.5182	
40.911	5.68315	2.14854	28.4545	
40.912	5.64796	2.144	28.3909	
40.913	5.61307	2.13984	28.3273	
40.914	5.5785	2.13605	28.2638	
40.915	5.54423	2.13262	28.2004	
40.916	5.51026	2.12956	28.1371	
40.917	5.47661	2.12685	28.0738	
40.918	5.44327	2.12449	28.0106	
40.919	5.41024	2.12248	27.9475	
40.92	5.37751	2.12082	27.8845	
40.921	5.3451	2.11948	27.8216	
40.922	5.313	2.11848	27.7588	
40.923	5.28121	2.11781	27.6961	
40.924	5.24973	2.11745	27.6335	
40.925	5.21857	2.11742	27.571	
40.926	5.18771	2.1177	27.5085	
40.927	5.15717	2.11828	27.4462	
40.928	5.12693	2.11917	27.384	
40.929	5.09701	2.12036	27.3219	
40.93	5.0674	2.12184	27.2599	
40.931	5.0381	2.12361	27.198	
40.932	5.00911	2.12567	27.1362	
40.933	4.98043	2.12801	27.0746	
40.934	4.95206	2.13063	27.013	
40.935	4.924	2.13353	26.9516	
40.936	4.89625	2.13669	26.8903	
40.937	4.86881	2.14012	26.8291	
40.938	4.84168	2.14381	26.7681	
40.939	4.81485	2.14776	26.7071	
40.94	4.78834	2.15196	26.6463	
40.941	4.76213	2.15642	26.5856	
40.942	4.73622	2.16112	26.5251	
40.943	4.71062	2.16607	26.4646	
40.944	4.68533	2.17125	26.4043	
40.945	4.66034	2.17667	26.3441	
40.946	4.63566	2.18233	26.2841	
40.947	4.61127	2.18822	26.2242	
40.948	4.58719	2.19433	26.1644	
40.949	4.56342	2.20067	26.1048	
40.95	4.53994	2.20723	26.0453	
40.951	4.51676	2.214	25.9859	
40.952	4.49388	2.22099	25.9267	
40.953	4.4713	2.22819	25.8676	
40.954	4.44902	2.2356	25.8087	
40.955	4.42704	2.24322	25.7499	
40.956	4.40534	2.25104	25.6912	
40.957	4.38395	2.25906	25.6327	
40.958	4.36285	2.26728	25.5743	
40.959	4.34204	2.27569	25.5161	
40.96	4.32152	2.28429	25.458	
40.961	4.30129	2.29309	25.4	
40.962	4.28136	2.30207	25.3422	
40.963	4.26171	2.31124	25.2846	
40.964	4.24235	2.3206	25.2271	
40.965	4.22327	2.33013	25.1697	
40.966	4.20448	2.33984	25.1125	
40.967	4.18598	2.34973	25.0555	
40.968	4.16776	2.35979	24.9986	
40.969	4.14982	2.37003	24.9418	
40.97	4.13216	2.38043	24.8852	
40.971	4.11478	2.39101	24.8288	
40.972	4.09768	2.40175	24.7725	
40.973	4.08086	2.41265	24.7163	
40.974	4.06432	2.42372	24.6603	
40.975	4.04805	2.43495	24.6045	
40.976	4.03206	2.44634	24.5488	
40.977	4.01634	2.45789	24.4933	
40.978	4.00089	2.4696	24.4379	
40.979	3.98571	2.48145	24.3827	
40.98	3.9708	2.49347	24.3277	
40.981	3.95616	2.50563	24.2728	
40.982	3.94179	2.51795	24.218	
40.983	3.92769	2.53041	24.1635	
40.984	3.91385	2.54302	24.1091	
40.985	3.90027	2.55578	24.0548	
40.986	3.88696	2.56868	24.0007	
40.987	3.8739	2.58173	23.9468	
40.988	3.86111	2.59492	23.893	
40.989	3.84858	2.60826	23.8394	
40.99	3.83631	2.62173	23.7859	
40.991	3.82429	2.63535	23.7326	
40.992	3.81253	2.6491	23.6795	
40.993	3.80102	2.66299	23.6265	
40.994	3.78977	2.67702	23.5737	
40.995	3.77876	2.69119	23.5211	
40.996	3.76801	2.70549	23.4686	
40.997	3.75751	2.71992	23.4163	
40.998	3.74726	2.7345	23.3642	
40.999	3.73726	2.7492	23.3122	
41	3.7275	2.76404	23.2604	
41.001	3.71799	2.779	23.2088	
41.002	3.70872	2.79411	23.1573	
41.003	3.69969	2.80934	23.106	
41.004	3.69091	2.8247	23.0548	
41.005	3.68237	2.84019	23.0039	
41.006	3.67407	2.85581	22.9531	
41.007	3.666	2.87157	22.9024	
41.008	3.65818	2.88745	22.852	
41.009	3.65059	2.90345	22.8017	
41.01	3.64324	2.91959	22.7516	
41.011	3.63612	2.93586	22.7016	
41.012	3.62923	2.95225	22.6518	
41.013	3.62258	2.96877	22.6022	
41.014	3.61615	2.98542	22.5528	
41.015	3.60996	3.0022	22.5035	
41.016	3.604	3.0191	22.4545	
41.017	3.59826	3.03613	22.4056	
41.018	3.59276	3.05329	22.3568	
41.019	3.58747	3.07057	22.3083	
41.02	3.58242	3.08799	22.2599	
41.021	3.57758	3.10553	22.2117	
41.022	3.57298	3.12319	22.1636	
41.023	3.56859	3.14099	22.1158	
41.024	3.56442	3.15891	22.0681	
41.025	3.56048	3.17696	22.0206	
41.026	3.55675	3.19513	21.9733	
41.027	3.55325	3.21344	21.9261	
41.028	3.54996	3.23187	21.8792	
41.029	3.54688	3.25043	21.8324	
41.03	3.54403	3.26912	21.7858	
41.031	3.54138	3.28794	21.7394	
41.032	3.53896	3.30689	21.6931	
41.033	3.53674	3.32596	21.6471	
41.034	3.53474	3.34517	21.6012	
41.035	3.53295	3.36451	21.5555	
41.036	3.53137	3.38398	21.51	
41.037	3.53	3.40358	21.4647	
41.038	3.52884	3.42331	21.4196	
41.039	3.52789	3.44318	21.3746	
41.04	3.52715	3.46317	21.3299	
41.041	3.52661	3.4833	21.2853	
41.042	3.52628	3.50357	21.2409	
41.043	3.52616	3.52396	21.1967	
41.044	3.52624	3.5445	21.1527	
41.045	3.52652	3.56517	21.1089	
41.046	3.52701	3.58597	21.0653	
41.047	3.5277	3.60691	21.0219	
41.048	3.5286	3.62799	20.9786	
41.049	3.52969	3.64921	20.9356	
41.05	3.53099	3.67056	20.8927	
41.051	3.53248	3.69206	20.8501	
41.052	3.53418	3.71369	20.8076	
41.053	3.53607	3.73547	20.7653	
41.054	3.53816	3.75739	20.7233	
41.055	3.54046	3.77945	20.6814	
41.056	3.54294	3.80165	20.6397	
41.057	3.54563	3.824	20.5983	
41.058	3.54851	3.84649	20.557	
41.059	3.55159	3.86913	20.5159	
41.06	3.55486	3.89191	20.4751	
41.061	3.55833	3.91485	20.4344	
41.062	3.56199	3.93793	20.3939	
41.063	3.56585	3.96116	20.3537	
41.064	3.5699	3.98453	20.3136	
41.065	3.57414	4.00807	20.2738	
41.066	3.57858	4.03175	20.2342	
41.067	3.5832	4.05558	20.1947	
41.068	3.58802	4.07957	20.1555	
41.069	3.59304	4.10372	20.1165	
41.07	3.59824	4.12802	20.0777	
41.071	3.60363	4.15247	20.0391	
41.072	3.60921	4.17709	20.0008	
41.073	3.61499	4.20186	19.9626	
41.074	3.62095	4.2268	19.9247	
41.075	3.6271	4.25189	19.887	
41.076	3.63345	4.27715	19.8495	
41.077	3.63998	4.30256	19.8122	
41.078	3.6467	4.32815	19.7751	
41.079	3.65361	4.3539	19.7383	
41.08	3.6607	4.37981	19.7017	
41.081	3.66799	4.40589	19.6653	
41.082	3.67546	4.43214	19.6291	
41.083	3.68312	4.45856	19.5932	
41.084	3.69097	4.48515	19.5575	
41.085	3.69901	4.51191	19.522	
41.086	3.70723	4.53885	19.4867	
41.087	3.71564	4.56596	19.4517	
41.088	3.72424	4.59324	19.4169	
41.089	3.73302	4.6207	19.3824	
41.09	3.74199	4.64834	19.348	
41.091	3.75115	4.67616	19.314	
41.092	3.76049	4.70415	19.2801	
41.093	3.77002	4.73233	19.2465	
41.094	3.77974	4.76069	19.2131	
41.095	3.78964	4.78924	19.18	
41.096	3.79973	4.81796	19.1471	
41.097	3.81	4.84688	19.1145	
41.098	3.82047	4.87598	19.0821	
41.099	3.83111	4.90527	19.05	
41.1	3.84195	4.93474	19.0181	
41.101	3.85297	4.96441	18.9865	
41.102	3.86418	4.99427	18.9551	
41.103	3.87557	5.02433	18.924	
41.104	3.88715	5.05457	18.8931	
41.105	3.89892	5.08502	18.8625	
41.106	3.91087	5.11566	18.8322	
41.107	3.92302	5.14649	18.8021	
41.108	3.93534	5.17753	18.7723	
41.109	3.94786	5.20877	18.7427	
41.11	3.96056	5.24021	18.7135	
41.111	3.97345	5.27185	18.6844	
41.112	3.98653	5.30369	18.6557	
41.113	3.9998	5.33574	18.6272	
41.114	4.01325	5.368	18.599	
41.115	4.02689	5.40046	18.5711	
41.116	4.04072	5.43314	18.5435	
41.117	4.05474	5.46602	18.5161	
41.118	4.06895	5.49912	18.4891	
41.119	4.08334	5.53242	18.4623	
41.12	4.09793	5.56594	18.4358	
41.121	4.1127	5.59968	18.4096	
41.122	4.12767	5.63363	18.3837	
41.123	4.14282	5.6678	18.358	
41.124	4.15817	5.70218	18.3327	
41.125	4.1737	5.73679	18.3077	
41.126	4.18943	5.77162	18.283	
41.127	4.20535	5.80666	18.2585	
41.128	4.22146	5.84194	18.2344	
41.129	4.23776	5.87743	18.2106	
41.13	4.25425	5.91315	18.1871	
41.131	4.27093	5.9491	18.1639	
41.132	4.28781	5.98527	18.1411	
41.133	4.30488	6.02167	18.1185	
41.134	4.32215	6.05831	18.0963	
41.135	4.33961	6.09517	18.0744	
41.136	4.35726	6.13226	18.0528	
41.137	4.37511	6.16959	18.0315	
41.138	4.39315	6.20715	18.0106	
41.139	4.41139	6.24495	17.99	
41.14	4.42982	6.28298	17.9697	
41.141	4.44845	6.32124	17.9498	
41.142	4.46728	6.35975	17.9303	
41.143	4.4863	6.39849	17.911	
41.144	4.50552	6.43748	17.8921	
41.145	4.52494	6.4767	17.8736	
41.146	4.54456	6.51617	17.8554	
41.147	4.56437	6.55588	17.8376	
41.148	4.58439	6.59583	17.8201	
41.149	4.6046	6.63602	17.803	
41.15	4.62502	6.67646	17.7863	
41.151	4.64563	6.71715	17.7699	
41.152	4.66645	6.75808	17.7539	
41.153	4.68746	6.79925	17.7383	
41.154	4.70868	6.84068	17.7231	
41.155	4.7301	6.88235	17.7082	
41.156	4.75173	6.92428	17.6937	
41.157	4.77355	6.96645	17.6797	
41.158	4.79558	7.00888	17.666	
41.159	4.81782	7.05155	17.6527	
41.16	4.84026	7.09448	17.6398	
41.161	4.8629	7.13765	17.6273	
41.162	4.88575	7.18108	17.6152	
41.163	4.90881	7.22477	17.6035	
41.164	4.93207	7.2687	17.5922	
41.165	4.95554	7.31289	17.5814	
41.166	4.97922	7.35734	17.5709	
41.167	5.00311	7.40204	17.5609	
41.168	5.0272	7.44699	17.5513	
41.169	5.0515	7.4922	17.5422	
41.17	5.07601	7.53766	17.5335	
41.171	5.10074	7.58338	17.5252	
41.172	5.12567	7.62935	17.5174	
41.173	5.15081	7.67558	17.51	
41.174	5.17616	7.72206	17.5031	
41.175	5.20173	7.7688	17.4966	
41.176	5.2275	7.8158	17.4906	
41.177	5.25349	7.86305	17.485	
41.178	5.2797	7.91055	17.4799	
41.179	5.30611	7.95831	17.4753	
41.18	5.33274	8.00633	17.4712	
41.181	5.35958	8.05459	17.4675	
41.182	5.38664	8.10312	17.4644	
41.183	5.41391	8.15189	17.4617	
41.184	5.4414	8.20092	17.4595	
41.185	5.4691	8.2502	17.4578	
41.186	5.49702	8.29973	17.4566	
41.187	5.52516	8.34951	17.456	
41.188	5.55351	8.39955	17.4558	
41.189	5.58208	8.44983	17.4562	
41.19	5.61086	8.50036	17.457	
41.191	5.63987	8.55114	17.4585	
41.192	5.66909	8.60216	17.4604	
41.193	5.69853	8.65343	17.4629	
41.194	5.72819	8.70495	17.4659	
41.195	5.75806	8.75671	17.4694	
41.196	5.78816	8.80871	17.4736	
41.197	5.81848	8.86095	17.4782	
41.198	5.84901	8.91342	17.4835	
41.199	5.87976	8.96614	17.4893	
41.2	5.91074	9.01909	17.4956	
41.201	5.94193	9.07228	17.5026	
41.202	5.97334	9.1257	17.5101	
41.203	6.00498	9.17935	17.5182	
41.204	6.03683	9.23322	17.5269	
41.205	6.06891	9.28733	17.5362	
41.206	6.1012	9.34166	17.5461	
41.207	6.13372	9.39621	17.5566	
41.208	6.16645	9.45098	17.5677	
41.209	6.19941	9.50596	17.5795	
41.21	6.23258	9.56117	17.5918	
41.211	6.26598	9.61658	17.6048	
41.212	6.29959	9.6722	17.6185	
41.213	6.33343	9.72803	17.6327	
41.214	6.36749	9.78407	17.6477	
41.215	6.40176	9.8403	17.6632	
41.216	6.43626	9.89673	17.6794	
41.217	6.47097	9.95336	17.6963	
41.218	6.5059	10.0102	17.7139	
41.219	6.54106	10.0672	17.7321	
41.22	6.57643	10.1244	17.751	
41.221	6.61201	10.1817	17.7706	
41.222	6.64782	10.2393	17.7909	
41.223	6.68384	10.297	17.8119	
41.224	6.72008	10.3549	17.8335	
41.225	6.75654	10.4129	17.8559	
41.226	6.79321	10.4711	17.879	
41.227	6.8301	10.5295	17.9028	
41.228	6.8672	10.588	17.9274	
41.229	6.90451	10.6466	17.9526	
41.23	6.94204	10.7054	17.9786	
41.231	6.97978	10.7644	18.0054	
41.232	7.01773	10.8234	18.0329	
41.233	7.05589	10.8826	18.0611	
41.234	7.09427	10.9419	18.0901	
41.235	7.13285	11.0013	18.1199	
41.236	7.17164	11.0609	18.1504	
41.237	7.21063	11.1205	18.1817	
41.238	7.24983	11.1802	18.2138	
41.239	7.28924	11.24	18.2467	
41.24	7.32885	11.2999	18.2804	
41.241	7.36866	11.3599	18.3149	
41.242	7.40867	11.4199	18.3501	
41.243	7.44888	11.48	18.3862	
41.244	7.48929	11.5402	18.4231	
41.245	7.5299	11.6004	18.4608	
41.246	7.5707	11.6606	18.4993	
41.247	7.6117	11.7209	18.5387	
41.248	7.65289	11.7812	18.5789	
41.249	7.69427	11.8416	18.6199	
41.25	7.73583	11.9019	18.6618	
41.251	7.77759	11.9622	18.7045	
41.252	7.81952	12.0226	18.7481	
41.253	7.86165	12.0829	18.7926	
41.254	7.90395	12.1432	18.8379	
41.255	7.94643	12.2034	18.8841	
41.256	7.98909	12.2636	18.9311	
41.257	8.03192	12.3238	18.9791	
41.258	8.07492	12.3839	19.0279	
41.259	8.1181	12.4439	19.0776	
41.26	8.16144	12.5039	19.1282	
41.261	8.20495	12.5637	19.1797	
41.262	8.24861	12.6235	19.232	
41.263	8.29244	12.6831	19.2853	
41.264	8.33643	12.7426	19.3395	
41.265	8.38056	12.802	19.3947	
41.266	8.42485	12.8613	19.4507	
41.267	8.46929	12.9203	19.5076	
41.268	8.51387	12.9793	19.5655	
41.269	8.5586	13.038	19.6243	
41.27	8.60346	13.0966	19.684	
41.271	8.64846	13.1549	19.7447	
41.272	8.69359	13.213	19.8062	
41.273	8.73885	13.2709	19.8688	
41.274	8.78423	13.3286	19.9322	
41.275	8.82973	13.386	19.9966	
